ticker,asset_class,name,currency,last_update_date,last_closing_price,6m_return,6m_max_drawdown,price_6m_IHR_20,price_6m_IHR_80,1y_return,1y_max_drawdown,price_1y_IHR_20,price_1y_IHR_80,3y_return,3y_max_drawdown,price_3y_IHR_20,price_3y_IHR_80,5y_return,5y_max_drawdown,price_5y_IHR_20,price_5y_IHR_80,10y_return,10y_max_drawdown,price_10y_IHR_20,price_10y_IHR_80,risk_rating,expected_return_score,certainty_1y_score,certainty_3y_score,certainty_8y_score,liquidity_score
XLK,ETF,State Street Technology Select Sector SPDR ETF,USD,2026-06-01,192.91,31.95,-11.24,138.75,161.54,62.79,-13.45,130.69,146.17,136.01,-24.02,94.58,138.00,186.22,-32.62,71.57,119.06,878.85,-32.62,31.25,102.44,3,5,2,3,4,5
XLF,ETF,State Street Financial Select Sector SPDR ETF,USD,2026-06-01,51.50,-3.23,-14.21,50.84,54.13,1.98,-14.21,51.12,53.22,64.80,-14.99,36.38,51.66,46.05,-25.18,32.48,50.18,225.08,-39.33,22.28,40.37,3,2,2,3,4,5
XLV,ETF,State Street Health Care Select Sector SPDR ETF,USD,2026-06-01,147.90,-2.69,-10.57,145.49,155.96,12.02,-10.57,134.57,153.92,19.30,-16.08,129.81,147.57,31.30,-16.08,122.91,143.52,141.79,-24.31,74.48,134.46,3,4,2,3,4,5
XLY,ETF,State Street Consumer Discretionary Select Sector SPDR ETF,USD,2026-06-01,118.96,-0.25,-15.06,114.56,120.92,13.02,-15.06,110.52,119.80,55.30,-22.02,85.63,115.92,44.88,-38.32,76.74,110.37,234.22,-38.32,48.50,92.56,3,4,2,3,4,5
XLP,ETF,State Street Consumer Staples Select Sector SPDR ETF,USD,2026-06-01,82.47,6.55,-9.69,79.21,84.77,3.75,-9.69,77.74,83.16,21.57,-11.92,68.96,79.78,31.53,-14.90,65.89,78.69,101.20,-22.21,43.69,73.51,2,2,3,4,5,5
XLE,ETF,State Street Energy Select Sector SPDR ETF,USD,2026-06-01,57.49,27.08,-11.48,46.57,58.58,42.26,-11.48,42.67,56.26,58.66,-17.71,39.78,44.92,148.12,-22.51,33.19,43.65,159.20,-63.89,22.16,41.45,3,5,2,3,4,5
XLI,ETF,State Street Industrial Select Sector SPDR ETF,USD,2026-06-01,171.43,11.59,-10.17,159.25,173.10,19.88,-10.17,149.32,171.48,77.60,-17.43,109.02,152.59,75.63,-21.24,94.19,140.93,264.77,-39.27,63.15,119.94,3,4,2,3,4,5
XLB,ETF,State Street Materials Select Sector SPDR ETF,USD,2026-06-01,50.53,15.72,-12.04,47.03,51.82,17.40,-12.04,43.53,50.48,36.43,-19.43,39.76,45.60,27.02,-23.71,37.62,44.37,159.27,-33.90,23.72,42.11,3,4,2,3,4,5
XLRE,ETF,State Street Real Estate Select Sector SPDR ETF,USD,2026-06-01,43.69,8.49,-8.74,40.24,43.80,7.96,-8.74,40.23,43.05,31.61,-15.94,35.21,41.30,15.65,-33.79,34.37,41.12,91.78,-35.23,24.73,39.94,2,3,3,4,5,5
XLU,ETF,State Street Utilities Select Sector SPDR ETF,USD,2026-06-01,43.69,2.38,-7.81,42.72,46.31,10.70,-7.81,41.69,45.32,47.11,-15.70,29.75,42.40,55.56,-23.44,29.43,39.57,139.88,-32.06,20.84,33.82,2,3,3,4,5,5
XLC,ETF,State Street Communication Services Select Sector SPDR ETF,USD,2026-06-01,115.11,-1.09,-10.86,114.33,117.06,12.37,-10.86,108.27,116.56,88.34,-16.92,71.23,113.79,52.92,-45.92,57.73,101.56,145.89,-45.92,47.48,89.27,3,4,2,3,4,5
VOO,ETF,Vanguard S&P 500 ETF,USD,2026-06-01,694.97,10.89,-8.67,623.27,661.30,27.72,-8.67,583.22,633.75,83.99,-16.69,425.01,605.76,92.11,-24.24,363.37,547.91,325.85,-31.76,218.92,474.59,2,5,3,4,5,5
HYG,ETF,iShares iBoxx $ High Yield Corporate Bond ETF,USD,2026-06-01,79.69,1.62,-2.34,78.53,79.78,6.53,-2.34,77.11,79.53,27.63,-3.76,67.24,77.99,20.13,-15.40,62.45,75.04,61.91,-20.75,55.97,68.70,1,3,4,5,5,5
FLOT,ETF,iShares Floating Rate Bond ETF,USD,2026-06-01,50.89,2.12,-0.33,50.23,50.75,4.83,-0.41,49.28,50.49,17.97,-1.86,44.97,49.72,22.36,-1.86,41.63,48.67,34.31,-11.30,39.30,46.25,1,2,4,5,5,4
BSV,ETF,Vanguard Short-Term Bond Index Fund ETF Shares,USD,2026-06-01,77.70,0.59,-1.14,77.70,78.15,3.79,-1.14,76.39,77.86,13.61,-1.59,70.35,77.20,8.04,-8.15,68.39,75.31,21.02,-8.15,64.80,72.03,1,2,4,5,5,4
SHYG,ETF,iShares 0-5 Year High Yield Corporate Bond ETF,USD,2026-06-01,42.26,2.01,-1.75,41.59,42.26,6.59,-1.75,40.88,42.11,26.43,-4.16,35.87,41.31,26.46,-8.76,33.25,39.82,65.69,-18.15,28.89,36.69,1,3,4,5,5,4
USO,ETF,"United States Oil Fund, LP",USD,2026-06-01,137.24,90.82,-15.86,71.70,133.35,92.27,-18.21,71.38,120.81,113.89,-22.43,69.34,79.31,190.39,-34.92,64.98,78.02,45.10,-84.97,62.97,93.25,3,5,2,3,4,5
GLDM,ETF,SPDR Gold MiniShares,USD,2026-06-01,88.24,6.07,-15.27,89.10,98.50,34.53,-15.27,67.57,93.43,128.13,-15.27,40.29,80.09,134.43,-17.19,36.03,65.90,252.26,-19.38,31.12,52.48,3,5,2,3,4,5
